ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Meta: _et_pb_post_hide_nav,Meta: _et_pb_page_layout,Meta: _et_pb_side_nav,Meta: _et_pb_use_builder,Meta: _et_pb_first_image,Meta: _et_pb_truncate_post,Meta: _et_pb_truncate_post_date,Meta: _et_pb_old_content,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default
3132,variation,,"Prevail Per-fit Daily Briefs - Medium, 32- 44 in. - Case (96) - Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/PF-013-PACK_PF-Brief-1.png",,,id:3122,,,,,,3,Product Size,"Medium, 32- 44 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (96) - Best Value!",,1,,,"",,1,
3131,variation,,"Prevail Per-fit Daily Briefs - Regular, 40 - 49 in. - Sample (1)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/PF-013-PACK_PF-Brief-1.png",,,id:3122,,,,,,4,Product Size,"Regular, 40 - 49 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Sample (1)",,1,,,"",,1,
3125,variation,,"Prevail Per-fit Daily Briefs - Regular, 40 - 49 in. - Package (20)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/PF-013-PACK_PF-Brief-1.png",,,id:3122,,,,,,5,Product Size,"Regular, 40 - 49 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (20)",,1,,,"",,1,
3126,variation,,"Prevail Per-fit Daily Briefs - Regular, 40 - 49 in. - Case (80) - Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/PF-013-PACK_PF-Brief-1.png",,,id:3122,,,,,,6,Product Size,"Regular, 40 - 49 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (80) - Best Value!",,1,,,"",,1,
3130,variation,,"Prevail Per-fit Daily Briefs - Large, 45 - 58 in. - Sample (1)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/PF-013-PACK_PF-Brief-1.png",,,id:3122,,,,,,7,Product Size,"Large, 45 - 58 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Sample (1)",,1,,,"",,1,
3129,variation,,"Prevail Per-fit Daily Briefs - Large, 45 - 58 in. - Package (18)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/PF-013-PACK_PF-Brief-1.png",,,id:3122,,,,,,8,Product Size,"Large, 45 - 58 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (18)",,1,,,"",,1,
3128,variation,,"Prevail Per-fit Daily Briefs - Large, 45 - 58 in. - Case (72) - Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/PF-013-PACK_PF-Brief-1.png",,,id:3122,,,,,,9,Product Size,"Large, 45 - 58 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (72) - Best Value!",,1,,,"",,1,
3136,variation,,"Prevail Per-fit Daily Briefs - X-Large, 59 – 64 in. - Sample (1)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/PF-013-PACK_PF-Brief-1.png",,,id:3122,,,,,,10,Product Size,"X-Large, 59 – 64 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Sample (1)",,1,,,"",,1,
3127,variation,,"Prevail Per-fit Daily Briefs - X-Large, 59 – 64 in. - Package (15)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/PF-013-PACK_PF-Brief-1.png",,,id:3122,,,,,,11,Product Size,"X-Large, 59 – 64 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (15)",,1,,,"",,1,
3133,variation,,"Prevail Per-fit Daily Briefs - X-Large, 59 – 64 in. - Case (60) - Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/PF-013-PACK_PF-Brief-1.png",,,id:3122,,,,,,12,Product Size,"X-Large, 59 – 64 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (60) - Best Value!",,1,,,"",,1,
3163,variable,,"Prevail Bariatric Adult Incontinent",1,0,visible,"Prevail Bariatric A and Bariatric B Sized Briefs are specially designed to fit the largest of wearers comfortably.  MaxSorb Gel™ offers ultimate absorbency, which is ideal for heavy bladder leakage.","Prevail Bariatric A and Bariatric B Sized Briefs are specially designed to fit the largest of wearers comfortably. They offer ultimate absorbency, which is ideal for heavy bladder leakage. Features include:
1) 360° Breathable Zones™ that allow air to circulate around the entire brief and help prevent heat and moisture build up
2) Expandex™ Wings gives a more comfortable fit (only available on Bariatric B)
3) Direct Lock™ Panels offer an adjustable fit, 4) Omni-Odor Guard® stops odors before they start
4) Easy-Lock Fastener® Strips grip and hold without being sticky
5) Cloth-Like Outer Fabric is soft and comfortable
6) Dri-Fit system provides a new level of protection and skin comfort to help maintain healthy skin.",,,taxable,,1,,,0,0,,,,,1,,1.99,1.99,"Bariatric, Briefs, Overnight",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/pv017front.jpg, https://dependabledaughter.com/wp-content/uploads/2019/01/pv017back.jpg",,,,,,,,,0,Product Size,"2XL, 62 - 73 in., 3XL, Up to 100 in.",1,1,,et_right_sidebar,off,,,,,,2XL, 62 - 73 in.,Package Size,"Sample (1), Package (10), Package (12), Case (40) - Best Value!, Case (48) - Best Value!",1,1,Sample (1),,"",1,1,
3164,variation,,"Prevail Bariatric Adult Incontinent - 2XL, 62 - 73 in. - Sample (1)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/pv017front.jpg",,,id:3163,,,,,,1,Product Size,"2XL, 62 - 73 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Sample (1)",,1,,,"",,1,
3165,variation,,"Prevail Bariatric Adult Incontinent - 2XL, 62 - 73 in. - Package (12)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/pv017front.jpg",,,id:3163,,,,,,2,Product Size,"2XL, 62 - 73 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (12)",,1,,,"",,1,
3166,variation,,"Prevail Bariatric Adult Incontinent - 2XL, 62 - 73 in. - Case (48) - Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/pv017front.jpg",,,id:3163,,,,,,3,Product Size,"2XL, 62 - 73 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (48) - Best Value!",,1,,,"",,1,
3168,variation,,"Prevail Bariatric Adult Incontinent - 3XL, Up to 100 in. - Package (10)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/pv017front.jpg",,,id:3163,,,,,,4,Product Size,"3XL, Up to 100 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (10)",,1,,,"",,1,
3169,variation,,"Prevail Bariatric Adult Incontinent - 3XL, Up to 100 in. - Case (40) - Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/pv017front.jpg",,,id:3163,,,,,,5,Product Size,"3XL, Up to 100 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (40) - Best Value!",,1,,,"",,1,
3173,variable,,"Prevail Heavy Bladder Control Pad for Women",1,0,visible,"Designed especially for women, Prevail Bladder Control Pads deliver maximum bladder leakage protection and are body contoured for a comfortable and discreet fit with a full-length adhesive strip.
Prevail features the the Dri-Fit™ system which promotes skin health and helps reduce skin discomfort through a unique combination of cotton-enhanced™and synthetic fibers
QUICK WICK with MaxSoft and a cotton enhanced surface quickly wicks wetness away from the skin","Designed especially for women, Prevail Bladder Control Pads deliver maximum bladder leakage protection and are body contoured for a comfortable and discreet fit with a full-length adhesive strip.
Prevail features the the Dri-Fit™ system which promotes skin health and helps reduce skin discomfort through a unique combination of cotton-enhanced™and synthetic fibers
QUICK WICK with MaxSoft and a cotton enhanced surface quickly wicks wetness away from the skin",,,taxable,,1,,,0,0,,,,,1,,1.99,1.99,"Women, Overnight, Pads, Women",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/PV923front.jpg, https://dependabledaughter.com/wp-content/uploads/2019/01/PV923back.jpg",,,,,,,,,0,Product Size,"11 in., 13 in., 16 in.",1,1,,et_right_sidebar,off,,,,,,11 in.,Package Size,"Sample (1), Package (33), Package (39), Package (48), Case (132) - Best Value!, Case (156) - Best Value!, Case (192) - Best Value!",1,1,Sample (1),,"",1,1,
3176,variation,,"Prevail Heavy Bladder Control Pad for Women - 16 in. - Case (132) - Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/PV923front.jpg",,,id:3173,,,,,,1,Product Size,"16 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (132) - Best Value!",,1,,,"",,1,
3177,variation,,"Prevail Heavy Bladder Control Pad for Women - 16 in. - Package (33)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/PV923front.jpg",,,id:3173,,,,,,2,Product Size,"16 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (33)",,1,,,"",,1,
3178,variation,,"Prevail Heavy Bladder Control Pad for Women - 16 in. - Sample (1)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/PV923front.jpg",,,id:3173,,,,,,3,Product Size,"16 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Sample (1)",,1,,,"",,1,
3179,variation,,"Prevail Heavy Bladder Control Pad for Women - 13 in. - Case (156) - Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/PV923front.jpg",,,id:3173,,,,,,4,Product Size,"13 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (156) - Best Value!",,1,,,"",,1,
3180,variation,,"Prevail Heavy Bladder Control Pad for Women - 13 in. - Package (39)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/PV923front.jpg",,,id:3173,,,,,,5,Product Size,"13 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (39)",,1,,,"",,1,
3181,variation,,"Prevail Heavy Bladder Control Pad for Women - 13 in. - Sample (1)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/PV923front.jpg",,,id:3173,,,,,,6,Product Size,"13 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Sample (1)",,1,,,"",,1,
3182,variation,,"Prevail Heavy Bladder Control Pad for Women - 11 in. - Case (192) - Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/PV923front.jpg",,,id:3173,,,,,,7,Product Size,"11 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (192) - Best Value!",,1,,,"",,1,
3183,variation,,"Prevail Heavy Bladder Control Pad for Women - 11 in. - Package (48)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/PV923front.jpg",,,id:3173,,,,,,8,Product Size,"11 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (48)",,1,,,"",,1,
3184,variation,,"Prevail Heavy Bladder Control Pad for Women - 11 in. - Sample (1)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/PV923front.jpg",,,id:3173,,,,,,9,Product Size,"11 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Sample (1)",,1,,,"",,1,
3185,variable,,"Prevail Incontinence Pant Liner",1,0,visible,"Prevail Pant Liners are available in a variety of absorbencies for light, moderate and heavy leakage protection, and are worn inside the wearer’s own underwear.","Prevail Pant Liners are worn inside underwear for excellent leakage protection with a discreet and comfortable fit
Contoured shape allows the liner to curve with the body for greater comfort and leakage protection
Odor Guard®
Cloth-Like outer fabric that is soft against the skin",,,taxable,,1,,,0,0,,,,,1,,1.99,1.99,"Pads",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/PantLiners.png, https://dependabledaughter.com/wp-content/uploads/2019/01/PL115back.jpg",,,,,,,,,0,Product Size,"12.5 in., 13.5 in., 28 in.",1,1,,et_right_sidebar,off,,,,,,12.5 in.,Package Size,"Sample (1), Package (16), Package (52), Case (96) - Best Value!, Case (208) - Best Value!",1,1,Sample (1),,"",1,1,
3189,variation,,"Prevail Incontinence Pant Liner - 28 in. - Case (96) - Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/PantLiners.png",,,id:3185,,,,,,1,Product Size,"28 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (96) - Best Value!",,1,,,"",,1,
3192,variation,,"Prevail Incontinence Pant Liner - 13.5 in. - Case (208) - Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/PantLiners.png",,,id:3185,,,,,,2,Product Size,"13.5 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (208) - Best Value!",,1,,,"",,1,
3190,variation,,"Prevail Incontinence Pant Liner - 28 in. - Package (16)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/PantLiners.png",,,id:3185,,,,,,3,Product Size,"28 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (16)",,1,,,"",,1,
3193,variation,,"Prevail Incontinence Pant Liner - 13.5 in. - Package (52)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/PantLiners.png",,,id:3185,,,,,,4,Product Size,"13.5 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (52)",,1,,,"",,1,
3191,variation,,"Prevail Incontinence Pant Liner - 28 in. - Sample (1)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/PantLiners.png",,,id:3185,,,,,,5,Product Size,"28 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Sample (1)",,1,,,"",,1,
3194,variation,,"Prevail Incontinence Pant Liner - 13.5 in. - Sample (1)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/PantLiners.png",,,id:3185,,,,,,6,Product Size,"13.5 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Sample (1)",,1,,,"",,1,
3195,variation,,"Prevail Incontinence Pant Liner - 12.5 in. - Case (96) - Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/PantLiners.png",,,id:3185,,,,,,7,Product Size,"12.5 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (96) - Best Value!",,1,,,"",,1,
3196,variation,,"Prevail Incontinence Pant Liner - 12.5 in. - Package (16)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/PantLiners.png",,,id:3185,,,,,,8,Product Size,"12.5 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (16)",,1,,,"",,1,
3197,variation,,"Prevail Incontinence Pant Liner - 12.5 in. - Sample (1)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/PantLiners.png",,,id:3185,,,,,,9,Product Size,"12.5 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Sample (1)",,1,,,"",,1,
3198,variable,,"Prevail Male Guard Bladder Control Pad",1,0,visible,"It’s no secret that men’s and women’s bodies are built differently.  Prevail® has protective hygiene that’s made specifically for each. Take on every day feeling confident with Prevail® Male Guards with Maximum absorbency.","Prevail® Male Guards are specifically designed to protect men against light leakage so they can feel fresh and comfortable every day
Contoured special cup designed specifically for men ensures a more comfortable, natural fit and excellent leakage protection
MaxSorb™ Gel quickly wicks away wetness away from the skin
100% Breathable AirMax™ Layer &#8211; A fully breathable moisture barrier that allows skin to breathe
Prevail® has Dri-Fit™ cotton enhanced™ to help you feel more natural by keeping your skin dry and comfortable
Available in a discreet gray color for a more masculine look",,,taxable,,1,,,0,0,,,,,1,,1.99,1.99,"Men, Pads",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/pv811front.jpg, https://dependabledaughter.com/wp-content/uploads/2019/01/pv811case.jpg",,,,,,,,,0,Product Size,"Moderate Absorbency, 13 in., Maximum Absorbency, 13 in., 13 in.",1,1,,et_right_sidebar,off,,,,,,Moderate Absorbency, 13 in.,Package Size,"Sample (1), Package (14), Package (52), Case (126) - Best Value!, Case (208) - Best Value!",1,1,Sample (1),,"",1,1,
3895,variation,,"Prevail Male Guard Bladder Control Pad - Moderate Absorbency, 13 in. - Sample (1)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/pv811front.jpg",,,id:3198,,,,,,1,Product Size,"Moderate Absorbency, 13 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Sample (1)",,1,,,"",,1,
3893,variation,,"Prevail Male Guard Bladder Control Pad - Moderate Absorbency, 13 in. - Case (208) - Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/pv811front.jpg",,,id:3198,,,,,,2,Product Size,"Moderate Absorbency, 13 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (208) - Best Value!",,1,,,"",,1,
3894,variation,,"Prevail Male Guard Bladder Control Pad - Moderate Absorbency, 13 in. - Package (52)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/pv811front.jpg",,,id:3198,,,,,,3,Product Size,"Moderate Absorbency, 13 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (52)",,1,,,"",,1,
3890,variation,,"Prevail Male Guard Bladder Control Pad - Maximum Absorbency, 13 in. - Case (126) - Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/pv811front.jpg",,,id:3198,,,,,,4,Product Size,"Maximum Absorbency, 13 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (126) - Best Value!",,1,,,"",,1,
3891,variation,,"Prevail Male Guard Bladder Control Pad - Maximum Absorbency, 13 in. - Package (14)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/pv811front.jpg",,,id:3198,,,,,,5,Product Size,"Maximum Absorbency, 13 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (14)",,1,,,"",,1,
3892,variation,,"Prevail Male Guard Bladder Control Pad - Maximum Absorbency, 13 in. - Sample (1)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/pv811front.jpg",,,id:3198,,,,,,6,Product Size,"Maximum Absorbency, 13 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Sample (1)",,1,,,"",,1,
3205,variable,,"Prevail Incontinence Liner, Very Light",1,0,visible,"Prevail® Liners offer discreet, comfortable and reliable protection for bladder leaks. These offer the right level of protection for women with light bladder leakage. Prevail features the the Dri-Fit™ system which promotes skin health and helps reduce skin discomfort through a unique combination of cotton-enhanced™and synthetic fibers. QUICK WICK with MaxSoft and a cotton enhanced surface quickly wicks wetness away from the skin.","Prevail® Liners offer discreet, comfortable and reliable protection for bladder leaks
MaxSorb Gel ™Gel actively locks up wetness to help you feel cleaner, fresher, drier
100% Breathable &#8211; A fully breathable moisture barrier that allows skin to breathe
Prevail® has Dri-Fit™ with cotton enhanced™ to help you feel more natural by keeping your skin dry and comfortable.
Individually wrapped for your convenience",,,taxable,,1,,,0,0,,,,,1,,1.99,1.99,"Pads, Women",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/pv926front.jpg, https://dependabledaughter.com/wp-content/uploads/2019/01/pv926case.jpg",,,,,,,,,0,Product Size,"7.5 in.",1,1,,et_right_sidebar,off,,,,,,7.5 in.,Package Size,"Sample (1), Package (26), Case (312) - Best Value!",1,1,Sample (1),,"",1,1,
3207,variation,,"Prevail Incontinence Liner, Very Light - 7.5 in. - Sample (1)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/pv926front.jpg",,,id:3205,,,,,,1,Product Size,"7.5 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Sample (1)",,1,,,"",,1,
